text,label
"Die Becher sind einfach gut. Sie halten warm oder auch Getränke kalt und sind vor allem dicht. Haben einen Becher seit über einem Jahr und es gibt so gut wie nichts zu meckern. Der Becher lässt sich zum säubern gut auseinander nehmen und wieder zusammenbauen und bleibt auch danach dicht. Das einzige ist die Größe, die etwas unhandlich sein kann, da die Becher deutlich größer als einfach Kaffeebecher sind. Für uns allerdings perfekt.",0
Optik und Haptik perfekt,0
Es reinigt alles sehr sauber und Streifenfrei. Auch die Tabs sind nahezu geruchsneutral ü.,0
Karton war leider beschädigt,0
Sehr schöner auslaufsicherer Becher.,0
"War leider etwas enttäuscht. 12 Funktionen soll dieser Tab erfüllen.Die Gläser werden stumpf,die Bestecks fleckig. Ich habe jetzt zusätzlich Salz beigefügt, da wird es etwas besser.",1
"Bin sehr zufrieden! Sauberes Geschirr, glänzende Gläser.... Easy Dosierung. Mein Lieblingsprodukt. Kaufe immer große Mengen im Sparabo.",0
"Die Flasche ist ein treuer Begleiter und lässt mich nie im Stich, habe sogar eine zweite gekauft. Auslaufsicher, lange warm und gut zu reinigen. Dazu noch stylisches Design und gute Bedienbarkeit. Absolut sein Geld wert!!!",0
"Ich liebe meinen neuen Kaffee-to-go-Becher für die lange Fahrt zur Arbeit. Ich habe ihn in rosa ♥ Der Becher macht, was er soll: er ist komplett dicht, es läuft also nichts aus, und er hält den Kaffee (hier Latte Macciato) vom Einfüllen bis zur Ankunft im Büro (schätzungsweise 2 Stunden) warm. Der Rest, der dann noch drin ist, bleibt nicht mehr soooo lange warm, aber das ist eigentlich auch klar, weil nur noch wenig Flüssigkeit im Becher ist. Für meine Zwecke ist er super.",0
Was soll ich sagen ? Endlich kommt mein Kaffee heiß auf der Arbeit an ! Für den Preis absolut top !,0
"Bin begeistert. Auslaufsicher.Bildet sich Kondenswasser beim öffnen am Rand innen, finde ich aber nicht weiter schlimm.Wärme ist irgendwie unterschiedlich, mal sehr lange warm mal weniger habe noch nicht herausgefunden an was es liegt. Aber nehme ihn immer ins Geschäft und trinke ihn dann innerhalb von 1-2 Stunden da ist er auf jedenfall noch warm.",0
"Das Einzige was günstiger ist, sind die 100er Tabs im Angebot beim Discounter. Wenn die hier im Angebot sind, sollte man zuschlagen",2
Der Becher lässt sich leicht öffnen und hält das Getränk lange heiß.,0
Ein tolles Produkt. Echt super für den hoffe to Go.,2
gibt's nix zu mekern,0
Sehr gutes Produkt-leicht zu reinigen-Tee oder Kaffee bleibt lange warm-absolut dicht,2
Sieht sehr gut aus und hält auch warm doch leider lässt sich daraus überhaupt nicht gut trinken.,1
Macht genau was es soll.Duft der Wäsche sehr gut.Auch die Reinigungswirkung ist 1A.Konnten wir zu einem super Preis bestellen.Klare Kaufempfehlung von uns.Versand wie immer Top.Bester Onlinehändler Amazon.,0
Hält lange warm.,0
Topp in Zeiten wie diesen unverzichtbar!,0
"Total super, super Qualität und läuft bis jetzt nicht aus.",2
Gute Reinigungswirkung,0
"Das Produkt hält tatsächlich was es verspricht. Ich kann mein Geschirr ohne eine Vorwäsche in den Geschirrspüler packen und es sieht am Ende tiptop aus 😍 auch beim Kurzprogramm von 1h ist das Endergebnis erstaunlich. Lieber einpaar Euro mehr bezahlen, dafür hat man Qualität und muss nicht noch im Nachhinein Wasserflecken putzen!",0
"Das Vollwaschmittel (20 bis 95° Wäsche) wird im Großpack von 7 kg/100 Waschladungen geliefert, wobei der Karton nur zu etwa 2/3 gefüllt ist. Das Pulver ist ""feinkörnig"" und riecht relativ neutral (ohne großartige Parfümierung). Das Pulver hat sich optimal aufgelöst und konnte im Waschergebnis überzeugen. Besonders gut finde ich, dass die Wäsche frisch aus der Waschmaschine entnommen bzw. nach dem Trocknen nur dezent nach Waschmittel riecht. Weniger ist da doch manchmal mehr. ;)Ansonsten wie auch bei vergleichbaren Pulverwaschmitteln sind die Inhaltsstoffe (5-15% Anionische Tenside. <5% Enzyme, Nichtionische Tenside, Optische Aufheller, Bleichmittel auf Sauerstoffbasis, Duftstoffe, Polycarboxylate, Seife, Zeolithe) ebenso wie die Dosierungsempfehlung auf der Verpackung aufgedruckt. Legt man diese zugrunde (100 Waschladungen à 70 g OMO) kommt ein Waschgang auf günstige 0,13 Euro.",0
Die Tabs sind wirklich super. Bis jetzt ist kein einziges bröselig oder gebrochen. Ich habe auch den Eindruck das sie besser spülen und das Geschirr wirklich sauberer wird als mit den teuren Markentabs!,2
Alles primaGut zu reinigen,0
"Der Becher kommt sicher verpackt.Er macht einen stabilen und wertigen Eindruck.Die Reinigung gestaltet sich einfach, Becher kann auch in den Geschirrspüler.Würde ich aber nicht machen.Der Deckel lässt sich zu Reinigung komplett demontieren.Das ist sehr gut.Das Isolierverhalten ist gut. Nach 24 Stunden könnten noch über 30 Grad gemessen werden.Was mir nicht so gut gefällt.Der Becher passt nicht unter Kaffeeautomaten und bei mir auch nicht in den Becherhalter meines privaten Ford und auch nicht beim Firmenwagen auch Ford. Wo anders habe ich nicht getestet.Von mir 4 Sterne.",0
Danke 🙏,0
Alle Erwartungen erfüllt,0
"Der EMSA N2160300 Travel Mug Compact Thermo-/Isolierbecher aus Edelstahl hat ein Volumen von 0,3 Ltr. , was ca. einen Trinkbecher Tee oder Kaffee entspricht.Er hält den Tee bis zu 4 Stunden warm und soll bis zu 8 Stunden Kaltgetränke kühl halten. Letztes wurde wegen den zur Zeit herrschenden Temperaturen nicht getestet.Der Tee war wie gesagt nach 4 Stunden noch immer heiß, um Ihn zu trinken.Was für mich sehr wichtig war, ist die Spülmaschineneignung sowie die BPA Freiheit der eingesetzten Materialien des Trinkbechers.Der Trickbecher besteht innen aus Edelstahl und hat einen aufschraubbaren Kopf.In diesem Kopf ist der Drehverschluss zum öffnen / schließen des Bechers integriert. Ist der Deckel geöffnet sieht man den roten Dichtgummi. Dieser Dichtgummi verschwindet beim Schließen des Drehverschlusses.Dieser Drehverschluss ist sehr leicht auch mit einer Hand beim Autofahren zu bedienen und beim schließen des Drehverschlusses ist der Trinkbecher 100 %  dicht.Die Größe des Trinkbechers passt in die Aussparung für das Auto.Der Trinkbecher hat einen grünen griffigen Silikonstreifen, damit der Trinkbecher bei Heißgetränken besser angefasst werden kann.Der Preis ist mit knapp 20 Euro nicht ganz billig überzeugt aber durch die gute Material- bzw. Qualitätsausführung.",1
"Keine Beanstandungen. Der Thermobecher ist schick, hält warm und ist Auslaufsicher. Am besten gefällt mir bei diesem Becher, der extra Hygienedeckel.",1
Dieses Waschpulver ist sehr fein und sehr gut zu dosieren. Die Wäsche riecht auch ohne Weichspüler sehr gut nach dem Duft von Lenor.,0
Bester Preis gegenüber Persil oder sonstigen Marken und dazu noch ohne lästigen Einkauf in den 3 Stock zu schleppen!,0
Es gibt nicht vielbzu sagen. Einfach bestens!,0
"Abgekochtes heißes Wasser ist am Morgen nach 8 Stunden noch warm, so dass Sie es direkt trinken können.Perfekt für die Aufbewahrung von Kaffee für einen halben Tag.Die gleiche Qualität und die EMSA N21509 werden ebenfalls empfohlen.Für eine längere Isolierung empfehle ich die beiden anderen Marken, Thermos und zojirushi.",0
"Optik, Material und Verarbeitung dieses Thermobechers haben mir sehr gefallen. Hier gibt es tatsächlich nichts zu meckern. Auch der Mechanismus zum öffnen und Schließen macht einen hochwertigen und vermutlich langlebigen Eindruck. Insoweit ist der relativ hohe Preis wohl gerechtfertigt. Leider ist der Thermobecher relativ hoch, so dass er weder bei unserem Kaffeevollautomaten, noch bei dem einer großen Bäckereikette unter den Auslauf passt. Da ich den Becher nutzen wollte um den Einwegbecherverbrauch und damit die Müllmenge zu senken, habe ich mich für die Rückgabe entschieden. Schade ! Daher leider 2 Sterne Abzug, weil dies für mich ein wesentlicher Punkt ist.",0
Die Kanne ist nichts für unterwegs. Wenn man es eilig hat verkippt man die Hälfte.,1
Alles gut,1
"Meine Partnerin und ich sind total zufrieden mit den Bechern - sie sind auslaufdicht, leicht zu reinigen und halten stundenlang warm.",2
"Ich habe einige Becher ausprobiert, das beste Preis Leistungs Verhältniss gibt es bei emsa.Becher läuft nicht aus, hält ausreichend lange warm und hat eine handliche Größe.",0
"Der Becher ist soweit echt in Ordnung, allerdings ist er nicht zu 100% dicht und die Wäremleistung ist auch nur relativ gut.Für Kinder, welche den Becher auch gerne mal über Kopf halten ist er eher ungeegnet da er nicht ganz dicht ist. Es kommt zwar nur wenig raus, aber auch 5 Tropfen sind im Winter sehr unangenehm. Nach 4h im Freien ist das Getränk nur noch lauwarm, meine anderen Thermoskannen schaffen dabei mehr als das Doppete. Daher kann ich den Becher für z.B. Kaffee empfehlen, aber für heißen Tee ist er meiner Meinung nach nicht optimal.",0
Man kann sich nach 3 Tagen noch daran verbrühen!,1
"Finish Ultimate Infinity Shine Spülmaschinentabs – Geschirrspültabs für ultimative Reinigung, Fettlösekraft -super Spülmaschinentabs ,das Geschirr, Besteck ,Gläser ect...strahlt perfekt so möchte jeder das Geschirr aus der Maschine holen.....Jederzeit wieder kaufe ich diese Tabs.",0
"Wir haben vorher andere Tabs benutzt, leider war immer wieder noch Schmutz an dem Geschirr ... mit diesen Tabs alles super .... endlich ist alles so wie es sein muss, sind zwar etwas teuer als die anderen, aber wenn ich immer nachspülen muss ist der Sinn einer Geschirrspülmaschine hinfällig.",0
hat keine gute reinigungskraft und das zeug stinkt ekelig.,1
Ich habe diese Thermoskanne meinem Freund zum Geburtstag geschenkt da er immer in der Natur arbeitet. Heute kam die Ernüchterung. Bereits 3 Std nachdem der Kaffee dort rein gefüllt wurde war er nicht mal lauwarm und von heiß meilenweit entfernt. Ich bin enttäuscht,0
Bin sehr zufrieden mit dem Waschpulver .Genau das was ich hrauche für meine Wäsche .,0
Nach nur 2 Monaten blättert die Farbe außen ab. Und dabei ist der Becher selten in Benutzung. Schade.,2
für uns immernoch die nr1 als tabs.weder somat 10 oder gold oder andere marken machen so gut sauben un das ohne schlieren oder wasserflecken am geschirr.,0
"absolut auslaufsicher, seit Jahren und mehrfach bei uns im Einsatz. Die Große hält viel länger warm und schade, dass die Ersatzdeckel so teuer sind. Bei Sonderaktionen wie Black Friday top Preis-Leistung!!!",0
"Der Tee bleibt auch bei kalten Temperaturen draussen 24h heiß. Der Deckel schließt gut, Gehäuse ist stabil. Der Kauf hat sich gelohnt.",0
Ich habe den großen und den kleinen Becher gekauft.  Sie sind beide sehr handlich und auslaufsicher.Leider ist der kleine Becher nach max. zwei Stunden nur noch lauwarm.Hierfür kann ich keine Kaufempfehlung  abgeben.,2
Bin zufrieden auch wenn das wieder kaputt wahr an der Ecke der Post Zusteller hatte es auch gesehen aber ich sagte okay da ich das beim ersten Mal schon hatte schade aber sie haben mir schnell Ersatz gesendet und das mit der Ecke kann ich mit leben sonst wäscht es super würde Weiterbeschdelen aber bei den Versand sollte man was ändern danke für den netten Kontakt für mich ist es okay und toll das ich so schnell Ersatz gesendet bekommen habe trotz den schaden habe es im anderen Eimer gemacht aber sonst sehr gut kann ich nur weiterempfehlen,0
Ich verwende den Becher täglich für Kaffee und Tee. Ich bin begeistert! Der Becher hält komplett dicht und nimmt absolut keine unangenehmen Geschmäcker von z.B. Pfefferminztee an.Der erste Becher von dem ich so begeistert bin!,1
Riecht gut und wäscht sauber,1
"Diese Thermosflasche tut was sie soll. Sie hält wirklich über Stunden in der Kälte den Tee heiß. Ist eine tolle Sache bei winterlichen Wanderungen. Sie ist stabil, lässt sich gut handhaben und das Rot ist toll.Klare Empfehlung in allen Punkten.",0
"...Drei bestellen sollen, die ersten 2 wurden instant von Tochter und Frau ""beschlagnahmt"" :/",0
Perfekt - bestes Angebot! Dankeschön!,0
Perfekter Begleiter für Vielfahrer.,1
Top Qualität 👍👍👍Schnelle Lieferung 👍👍👍Bin sehr zufrieden 😊😊😊,1
"Seit Jahren spülte ich mein Geschirr mit dem preislich im obersten Segment angesiedelten Somat, da mir nach zweimaligem verfrühten Kaputtgehen meiner Spülmaschine ein Kundendiensttechniker dazu geraten hatte (eine mangelhafte Reinigungsleistung des Geschirrspülmittels schadet nämlich langfristig auch der Spülmaschine).Somat war Testsieger bei Stiftung Warentest und punktete insbesondere in Bezug auf die Reinigungsleistung (die gerade auch im Vergleich zu anderen Geschirrspültabs, ich habe wirklich unterschiedlichste ausprobiert, herausragend war).Seit Januar 2017 gibt es allerdings eine EU-Verordnung zur Reglementierung des Phosphorgehalts in Geschirrspülmitteln. Entsprechend müssen spätestens seit diesem Zeitpunkt alle Pulver und Tabs (wie übrigens schon seit Jahren auch die Waschpulver) ohne das die Gewässer belastende Phosphat auskommen.Somat hat dieser Gesetzesregelung vorgegriffen, und verzichtet nun bereits seit April 2016 in allen Produkten auf Phosphate. Die umweltbelastenden Phosphate werden aut Hersteller durch Zitronensäure ersetzt.Dies hat leider neben dem aus umweltsicht sehr positiv zu bewertenden Aspekt auch eine nicht so ganz positive ""Nebenwirkung"":Nach dem Umstellen auf ""phosphatfrei"" reinigt Somat zwar immer noch gut, aber leider nicht mehr herausragend gut wie früher.Dennoch ist der Preis nach wie vor ganz oben angesiedelt.Mittlerweile kann es sich durchaus lohnen, sich nach preisgünstigeren Alternativen umzusehen (empfehlenswert ist hier z.B. Denk Mit, nature Geschirr-Reiniger tabs, die deutlich kostengünstiger sind und aus meiner Sicht genauso gut wenn nicht gar besser reinigen).FAZIT:Gute Geschirrspültabs, preislich allerdings sehr teuer.",0
"Der Thermobecher hält was er verspricht. Warme Getränke bleiben langanhaltend warm. Einziges Manko, die Farbe hat nach ca. 6 Monaten angefangen abzublättern. Ist optisch natürlich nicht so schön,funktional aber weiterhin Top! Wer mit dem Farbverlust leben kann, bekommt von mir eine klare Kaufempfehlung",0
"Schöner Thermobecher, der gut in der Hand liegt und dicht hält.Richtige Größe für einen großen Kaffee",0
Ich bin mit dem Kauf zufrieden und habe keine Beschwerden.,0
Ich nehme gern diese Tabs herkömmliche tabs reinigen nicht so gut.,1
Hammer und gute Preis,0
Ich empfehle es.👍👍👍,0
Günstiger Einkauf,0
"Das Design ist zwar ansprechend und die Isolierleistung ganz gut, Schwachpunk ist aber eindeutig der Verschluss im Deckel. Dieser hakt schon nach wenigen Wochen trotz täglicher Reinigung. Außerdem kommen nach dem verschließen noch ein paar Tropfen nach, nicht schön, wenn man Dokumente in der Tasche hat.",0
"Endlich ein Becher der dicht ist und gleichzeitig das Getränk ausreichend warm hält. Er ist so dicht, dass ich ihn einfach in meinen Beutel schmeißen kann, ohne dass ich Angst haben muss, dass er ausläuft. Mein Tee bleibt schön warm, so wie ich es mir wünsche.Außerdem sehen die Becher toll aus. Da meine Schwester auch einen hat kann ich da auch direkt 2 Designs beurteilen. Beide top!Ich würde ihn mir noch mal kaufen.",0
Ich hatte diese Tabs seit 2017 im Einsatz und war immer sehr zufrieden.- Dies hat sich mit meiner letzten Bestellung im Juni 2021 geändert: Die Tabs haben scheinbar eine neue Rezeptur!Alle Plastik- und Silikonteile schmecken und riechen nach dem Spülgang mega penetrant nach den Tabs und verderben einem dadurch den Appetit.- Auch nach mehrmaligem händischen spülen verschwindet der eklige Gestank/ Geschmack nicht.Ich werde jetzt auf andere Tabs umsteigen. Die Finish Quantum Ultimate kommen uns definitiv nicht mehr ins Haus!,0
In einer neuen und viel kleineren Verpackung werden diese 35 Tabs von Somat geliefert. Sie sind von einer wasserlöslichen Hülle umgeben und können mit Hülle in den Geschirrspüler gegeben werden.Sie lösen sich während des Waschganges sehr gut auf und reinigen auch das Geschirr sehr gut. Selbst die Trocknung funktioniert sehr gut.Ich benutze immer Somat-Artikel und wurde auch hier nicht enttäuscht. Ich bin absolut zufrieden und kann diese Tabs nur weiterempfehlen.,0
