text,label
Meiner Meinung nach die besten Spülmaschinen Taps. Das Geschirr wird richtig sauber und bekommt einen tollen Glanz.,2
"Mir gefällt der Becher sehrgut ! Kann keine weitere Rezension abgeben,weil es ein Geschenk ist.Aus meiner sehr empfehlenswert ohne wenn und aber.",2
Becher hält Getränke lange warm und lässt sich gut transportieren. Außerdem hübsch anzusehen. Auch als Geschenk geeignet.,1
Reicht 6 Monate (4.Pers-Haushalt),0
Waschpulver löst sich nicht auf .nie wieder.Geld ist rausgeschmissen,2
"Der Deckel schließt nicht so fest, dass man den Becher in einen Rucksack oder eine Tasche stellen könnte.",0
Selbst nach einem erneuten Spülgang bleibt ein Teil des Geschirrs verschmutzt. Der intensive Parfumgeruch der Tabs ist auch nicht mein Ding. Ich greife wieder zu bewährten Testsiegern. Hätte ich nur vorher den Testbericht von Warentest gelesen. Diese Tabs haben bei Reinigungsleistung die Note ausreichend also eine 4. Das reicht mir nicht!,2
"Kam schnell, funktioniert einwandfrei, bisher nicht ausgelaufen",1
"Ich mag es überhaupt nicht, mir Coffee-to-go im Wegwerfbecher zu holen. Seit vielen Jahren nehme ich mir vor allem im Winter sehr gerne warme Getränke im Thermo-Becher mit. und ich habe schon einige Hersteller und Modelle ausprobiert. Und nie hielt ein Becher länger als 1,5 Std das Getränk warm, das fand ich immer sehr enttäuschend.Als Fotografin bin ich auch bei kühlen/kalten Temperaturen oft viele Stunden draußen unterwegs, daher suchte ich schon lange nach einem Unterwegs-Becher, der meinen Tee über Stunden warmhält und den ich mit nur 1 Knopfdruck bedienen kann..... Der EMSA TRAVEL MUG erfüllt diese Voraussetzungen!Ich habe 2 Stück à 500ml, ich bin so begeistert. denn mein Tee ist selbst nach 8 Stunden noch richtig warm.  Man muss nur aufpassen, dass man den Becher nicht zu voll füllt - sonst läuft er evtl aus. und dann muss man aufpassen, wenn man ein heißes Getränk drin hat , dass es nach 1 Stunde noch sehr heiss ist und auch nach 2 STd. ist dies noch sehr heiß.... also vorsichtig trinken!ABer lieber länger heiß als nach kurzer Zeit kalt!  Und pflegeleicht ist der Becher auch. Man kann den Deckel auseinanderschrauben.Achtung, Warnung in eigener Sache:  bei Amazon gibt (gab) es im  MArketplace einen Anbieter, der angeblich den Original-Emsa Becher zu einem utopisch günstigen Preis verkauft (unter 10,-) , dieser alufarbende Becher ist KEIN originaler EMSA. Hier schummelt sich ein Verkäufer von unechten EMSA-Thermobecher unter diejenigen, die originale EMSA TRAVEL MUGS verkaufen. Daher vorsichtig sein, wenn der Preis unterr 10,- liegt!!!",1
"Ich habe mir die Tabs nicht hier gekauft, sondern derzeit noch eine solche Packung vom lokalen Einkauf aus meinem Dorf, wobei ich möglicherweise präferieren werde sie hier zu kaufen, da teils schon durchaus günstiger wenn man online bestellt (was natürlich nicht gerade die CO2-Bilanz besser oder den lokalen Handel fördert, allerdings mache ich meistens Großbestellungen bei Amazon und das dann auch mit solchen Tabbeuteln). Aber nun zum Eigentlichen .. ;) ..Bislang hatte ich immer Gel-Tabs weil es mir wichtig ist dass sich dieses ‚Zeug‘ rückstandsfrei auflöst. Als ich jedoch auf dieser Packung gelesen habe, dass die tabumschließende Folie sich absolut komplett selbst auflöst dachte ich mir „einen Versuch ist's wert“. Und siehe da, die Folie löst sich tatsächlich ohne Rückstände auf, das Geschirr ist dem ersten Anschein nach absolut sauber und ich spare mir weiterhin diese einzelnen Kunststoff-Umverpackungen die bei anderen Tabgroßbeuteln um jeden Tab verschweißt sind.Zudem: das Leitungswasser bei uns hat einen sehr starken Kalkgehalt und nicht alle Tabarten funktionieren damit so gut, weil die Menge des Klarspülers ja auch immer mit einspielt und sich das dann in etwaig ungünstigen Mischverhältnissen mitunter nicht mehr ‚verträgt‘. Bei diesem „Somat Gold“ gibt es hinsichtlich dieser Thematik jedoch bisher keine Probleme. Falls doch noch was auffallen sollte werde ich diese Bewertung updaten.",2
"Schönes Design von 720°, die Getränke bleiben auch lange warm.Leider ist der Click-System des Deckels nicht gut, es ist schwer den Becher nach dem Trinken zu schließen.",1
Super für Unterwegs,2
"Über Wärmeleistung und Auslaufsicherheit kann ich leider nicht beurteilen. Ich habe den Becher in Pearl Marble bestellt und er entspricht leider gar nicht dem Produktbild, denn er hat einen starken Gelbstich. Daher geht der Artikel leider zurück, bevor ich ihn richtig testen konnte.",0
"Ich muss morgens sehr früh aufstehen und schaffe zu deshalb zeitlich nicht meinen Morgenkaffee noch in Ruhe am Frühstückstisch zu genießen. Bisher habe ich mir deshalb immer schnell einen Coffee to go beim Bäcker unten in der U-Bahn-Station gekauft, was aufgrund der Kosten und der unsinnigen Müllproduktion aber keine Dauerlösung war. Seit einigen Wochen befülle ich ich nun täglich in der Früh den Thermos 4002.232.047 Isolierbecher Stainless King, 0,47 L, Edelstahl, schwarz, 8,4 x 8,4 x 19,8 cm mit Kaffee und genieße ihn dann in Ruhe morgens im Büro, was ganz wunderbar klappt.Der Isobecher sieht dank seines Designs einerseits neutral und andererseits sehr edel aus, denn gerade im Büro wirkt ein dezenteres Design einfach professioneller als ein quietschbunter Isobecher. Zudem ist der Becher sehr hochwertig verarbeitet, wie man es angesichts des Preises auch erwarten darf. Und das beste ist die Isolierwirkung, denn diese ist sehr gut. Ich trinke meinen Kaffee zwar nur ca. drei bis vier Stunden nach dem Einfüllen, aber dann ist er immer noch sehr heiß. Sehr gut gefällt mir auch der Öffnungs-/Schließmechanismus, denn man drückt einfach den Hebel oben im Deckel und dann bekommt man sogar angezeigt, ob der Becher Open oder Close(d) ist, was ich so auch noch bei keinem Isobecher gesehen habe. Und ebenfalls sehr wichtig ist die Tatsache, dass der Becher im geschlossenen Zustand absolut auslaufsicher ist. Ich stelle ihn zwar immer in meine Handtasche, aber er ist auch schon des Öfteren unbemerkt umgefallen und war trotzdem dicht. Achja: das Getränk bzw. der Kaffee nimmt keinen Edelstahlgeschmack an, wie es mir auch schon mal bei einem billigen Kaffeebecher passiert ist.Das einzige, was mich an Isobechern stört ist die Reinigung, denn bei vielen kann man den Deckel nie so ganz hygienisch reinigen. Dieses Modell hir hat den Vorteil, dass man den Deckel zur Reinigung auseinander bauen kann (wie genau, steht in der mitgelieferten Anleitung), d.h. man erreicht dann auch die Stellen hinter dem Abdichtgummi und der Deckel darf sogar in die Geschirrspülmaschine, was ich ebenfalls sehr begrüße. Ich habe den Becher nun schon einige Zeit in Gebrauch und habe noch nicht das Gefühl, dass er inzwischen unhygienisch oder schmuddelig wäre.Alles in allem ist der Thermos 4002.232.047 Isolierbecher Stainless King, 0,47 L, Edelstahl, schwarz, 8,4 x 8,4 x 19,8 cm nicht gerade billig, aber sein Geld definitiv wert. Ich benutze ihn fast täglich und kann ihn deshalb auch nur wärmstens weiterempfehlen.UPDATE vom 28.10.2017: 5 Sterne -> 2 SterneLeider (!!!) ist mir der Thermobecher nach ca. vier Wochen täglicher Nutzung undicht geworden. Oben der Deckel mit der drehbaren Nase ist leider locker geworden, sodass immer Kaffee aus dem Becher gelaufen ist, obwohl ich Closed eingestellt hatte. An der Dichtung des Deckels selbst lag es aber nicht, sondern nur oben an dem drehbaren Bereich. Ich musste den Thermobecher also schweren Herzens wegwerfen, weil er ausgelaufen ist. Erst dachte ich mir, dass ich ihn weiterhin benutzen kann, wenn ich ihn in der Hand haltend transportiere, aber dann habe ich mir beim Trinken eine Ladung Kaffee über die Klediung geschüttet und damit hatte sich der Thermobecher für mich erledigt. In Anbetracht des hohen Kaufpreises hatte ich damit gerechnet, dass der Becher länger halten würde und kann ihn deshalb auch nicht weiterempfehlen. Deshalb muss ich meine Sternanzahl auf 2 Sterne reduzieren und meine anfangs begeisterte Rezension teilweise revidieren. Sehr, sehr schade, sonst war der Thermobecher nämlich wirklich klasse!!!",2
"Ich habe mich für den Emsa Isolierbecher entschieden, weil er handlich und vor allem auslaufsicher ist. (Das ist ja oft ein Problem, gerade auch über längere Nutzungsdauer)Besonders gefällt mir, dass ich von allen Seiten im Deckel trinken kann und daher nicht immer den Auslauf suchen muss.Die Reinigung des Bechers funktioniert sehr einfach. Der Deckel lässt sich in zwei Einzelteile zerlegen. Alle Teile sind Spülmaschinengeeignet.Durch den Gummiüberzug am Becher selbst ist zum einen die Rutschgefahr (vor allem nach dem Händeeincremen) gedämmt und zum anderen bleibt der Becher außen schön kühl.Heiße Getränke halten im Emsa wirklich lange warm, auch an wirklich kalten Tagen ;) Andersrum hält der Becher aber auch kühle Getränke lange gekühlt.Zum trinken drückt man im Deckel einfach den mittigen Knopf und schon kann's losgehen. Zum abdichten einfach erneut den Knopf drücken und fertig - der Becher ist wieder auslaufsicher. Das klappt auch nach häufiger Benutzung noch einwandfrei.Ich bin mit dem Produkt vollends zufrieden und würde ihn immer wieder kaufen bzw. ihn jederzeit weiterempfehlen.",1
Packung war Zerissen.Produkt ausgelaufen.,2
"Ich habe den Becher jetzt eine knappe Woche im Einsatz.Er hält für meinen Geschmack lange genug warm, ist sehr schick und liegt gut in der Hand.Der Deckel wird etwas wackeliger, schließt aber noch einwandfrei.Leider ist der Lack sehr empfindlich. Ich habe ihn in einem Rucksack und einer Tasche aufbewahrt, in der keine spitzen oder scharfkantigen Gegenstände aufbewahrt worden sind.Leider ist der Becher schon mit einigen feinen und größeren Kratzern versehen, wo ich nicht weiß, wo die herkommen könnten.Hätte ich doch lieber den chromfarbenen genommen…",1
Getränk ist lange warm geblieben und auch nicht in der Tasche ausgelaufen. Kann sie nur empfehlen und würde sie auch wieder kaufen.,1
"Hält lange heiß, läuft nicht aus",0
Alles wie beschrieben wäscht toll,0
Sehr angenehmer Geruch doch leider nicht so stark wie von dem Flüssigwaschmittel,2
"Vor einiger Zeit bin ich von normalem Waschmittel auf das Almawin Öko-Waschmittel umgestiegen und benutze es inzwischen ausschließlich. Es ist sehr gut verträglich für die Haut - seit dem Umstieg juckt meine Haut nicht mehr unangenehm. Das Waschmittel ist einfach zu dosieren und wäscht hervorragend - sowohl bei 30, 40 und 60 Grad. Der Geruch ist nicht aufdringlich und angenehm. Kann ich nur empfehlen.",0
"Hier bekommt man also ein Waschpulver in konzentrierter Form mit dem Geruch nach Lavendel. Weil mir die Marke ECOVER bisher unbekannt war, habe ich mich ein bisschen im Internet kundig gemacht. Dabei fand ich z.B. einen Test bei Öko-Test, wo ein Waschmittel dieser Marke als einziges mit „gut“ abgeschnitten hat. Ausschlaggebend dafür war neben der guten Waschleistung, dass im Gegensatz zu den Mitbewerbern kaum Problemstoffe enthalten sind. Jedoch kostet jenes Waschmittel etwa doppelt so viel wie die günstigsten Alternativen, die allerdings auch viele Problemstoffe enthalten.Natürlich sind solche Ergebnisse nur bedingt übertragbar. Und auch wenn die Marke Ecover sehr offensiv mit ihrem grünen Image wirbt, so muss man sich fragen, ob das bei der Zugehörigkeit zu einem Großkonzern, nämlich dem amerikanischen Reinigungsmittelkonzern Johnson, an den das 1979 gegründete, belgische Unternehmen verkauft wurde, passt.Unabhängige Quellen zumindest sagen, dass Ecover nach wie vor nachhaltige Produkte produziert. So sind auch bei dem hier zu bewertenden Waschpulver die Inhaltsstoffe großteils pflanzlich. Erwiesen ist, dass die Produkte von Ecover die Abwasser weniger mit Schadstoffen belasten und dadurch Umwelt und Tiere schonen. Außerdem besteht die Verpackung zu 90 % aus recyceltem Papier. Bei empfohlener Dosierung reicht das Konzentrat für 40 Waschladungen.Nach Aussage meiner Frau gibt es zwar manche Verschmutzungen, an denen dieses Produkt zumindest teilweise scheitert, aber das trifft auch auf andere Waschmittel zu. Ansonsten sind wir mit dem Color Waschpulver sehr zufrieden und vertrauen darauf, dass wir wenigstens ein wenig für unsere Umwelt tun, in dem wir dieses Erzeugnis verwenden.Insgesamt können wir dieses Produkt empfehlen geben 5 Sterne. :-)ANMERKUNG!Der Preis für die Packung mit 3 kg Inhalt beträgt derzeit 15,20 €.Wie man dabei allerdings auf den Kilogrammpreis von 3,17 € kommt, ist mir schleierhaft, denn 15,20/3=5,07. Da war wohl wieder jemand am Werk, der von den Grundrechenarten überfordert ist.",0
"Lässt sich schwer öffnen nach dem Gebrauch zum säubern, richtiger Kraftakt, ansonsten hält er auch warm das Getränk.... Nochmal kaufen würde ich ihn nicht für das Geld",0
"ist inzwischen der 2te Becher. Lässt sich sehr gut reinigen, hält sehr lange warm/heiss, ist auslaufsicher. Klare Kaufempfehlung",0
Top zufrieden,2
"Einfach genial. Ich habe schon so einen Becher im Büro für meinen Kaffee. Hält super warm, selbst wenn man vergisst den Knopf zum verschließen zuzudrücken. Diesen hier habe ich für meine Tochter gekauft, damit sie im Winter einen warmen Tee trinken kann während sie auf den Zug wartet.  Sie liebt ihn auch ;-)Er ist easy zu reinigen, man kann super daraus trinken und er sieht stylisch aus. Außen hat er eine Silikonhülle und liegt deshalb gut in der Hand und ist nicht rutschig. Von mir eine klare Kaufempfehlung!",0
Passt perfekt unter die Kaffeemaschine.Der Becher ist hochwertig verarbeitet und lässt sich leicht reinigen,2
"In der Beschreibung steht kein auspacken, und dennoch ist jedes Tab einzeln in Folie verpackt. Vorsicht beim Bestellen. Preis war in einer abo-Sonderaktion günstig, sonst eher teuer",1
preis leistung super! außerdem gute waschleistung und mann rennt nicht ständig zum einkaufen denn die 100 Waschladungen reichen doch auch in einem 4 personsnhaushalt eine ganue weile... super!,2
ich viel reisen gut kaffee behalterih frieden sein damit,0
Alles doppelt so prima wie dufte. 👍,1
Super schnelle Lieferung... macht alles was es soll top Ergebnisse,0
Sehr schön,1
Das der Becher die Wärme hält,0
Die besten Tabs auf dem Markt,2
Nach einmal benutzen kaputt !,2
Klassische Thermotrinkflasche. Das Isoliervermögen ist gut. Auch nach einigen Stunden ist der heiße Tee oder Kaffee noch heiß. Der Drehverschluss ist simpel und bisher läuft auch Nichts aus. Sie ist jetzt kein Designhighlight aber das muss eine Trinkflasche auch nicht sein. Klare Kaufempfehlung für den Preis.,1
Kaufe dieses Produkt schon seit Jahren. Es ist  alles bestens!Als Spülmaschinenmittel  nur zu empfehlen!!,1
"Der Becher sieht nicht nur schön aus, sondern ist auch wirklich praktisch... Der Becher ist absolut auslaufsicher und der Kaffee bleibt lange warm... ich kann ihn nur empfehlen... Es passen locker 360 ml rein...",0
Preis Leistung Top,2
Nach nur 5 Wochen täglichen Einsatzes zur Arbeit ist der Trinkmechanismus also der Knopf schon kaputt und klemmt immer und das trotz Pflege Mesa was baut ihr inzwischen für Schrott???,0
Die Thermoskanne hält Getränke sehr lange heiß. Die Edelstahloptik ist sehr ansprechend. Der Verschluss ist dicht und der Deckel kann als Becher verwendet werden. Die Kanne ist leicht zu reinigen.Ich würde diese Thermoskanne weiterempfehlen.,0
"auslaufsicher, leicht zu reinigen, sehr handlich und für eine Tasse ausreichend. Kaffee aber nur warm.",0
"Das ist der beste und schönste Kaffeebecher, den ich je hatte. Würde ich immer wieder kaufen. Habe auch die große Thermoflasche, die mir täglich beim Wandern sehr gute Dienste leistete.",2
"Als Großfamilie läuft die Spülmaschine teilweise mehrmals täglich. Da ist es nervig, wenn das Paket aus dem Supermarkt wieder Mal leer ist. Hier haben wir einen großen Karton als Vorrat bekommen. Gespannt waren wir auf das Reinigungsergebnis. Nach jetzt einer mittleren zweistelligen Zahl an Spülvorgängen können wir festhalten, dass es besser reinigt als die Tabs vom Discounter oder Supermarkt.  Früher ist es auch manchmal passiert, dass sich ein Tab nicht auflöst oder im Tabfach kleben bleibt. Hier war dies noch nie der Fall. Positiv ist auch, dass man jetzt viel weniger Müll produziert. Wir werden sie wieder kaufen. Allerdings reicht der Vorrat ja noch etwas.",2
