text,label
"Für uns das beste Waschmittel, wie auch für Stiftung Warentest.Der Geruch ist herrlich, wäscht schön sauber und ist dazu noch nicht mal extrem teuer.",0
"Hält nicht besonders kalt, läuft aus. Sehr schade, sieht schick aus, das war es aber auch.",0
Halt nicht mal halbe Stunde warm,0
"Ich bin sehr zufrieden - wenn vor Gebrauch der Becher mit heissen Wasser geschwenkt wird - ist der Kaffee bis ins Büro lecker warm -  unterwegs sehr praktisch - jeder der nicht Pappbecher nutzen will, sollte einen immer dabei haben. Weniger Müll und länger warme Kaffee ... zero wast!",0
Teller und Gläser schmecken nach Tabs nicht gut,1
"Wie bereits im Titel beschrieben...es gibt nicht auszusetzen....bei vielen Produkten ist die Reinigung ein K.O. Kriterium.... sowie die das Material...bei dem Edelstahlbehälter-> lässt es sich einfach reinigen-> ist stabil und hält warm-> durch die Gummi Ummantelung, ist der Behälter schön griffig und angenehm zu halten und zugleich rutsch fest.-> das öffnen und Schließen des Trink Mechanismus, ist intuitive und um 360° möglich, egal wo man seine Lippen ansetzt oder den Becher hält!-> Auslaufsicher ...es ist Bereits mein 8ter Kauf...",1
"Ich habe auf Anhieb zwei der Thermobecher bestellt. Da ich nach ein paar Wochen so überzeugt war, habe ich direkt nochmal einen Becher für unsere Familie bestellt. Ich finde sie einfach perfekt:+ leicht zu reinigen (Gummidichtungen sind ganz einfach zu lösen, zu reinigen und wieder zu befestigen)+ kein Abblättern der inneren Beschichtung+ hält sehr lange heiß+ hält sehr lange kalt+ perfekt für jede Jahreszeit+ Langlebigkeit+ hält jede Flüssigkeit dicht verschlossen!!!+ man kann visuell erkennen, ob der Trinkbereich offen oder geschlossen istSechs Jahre täglicher Einsatz haben nun aber seine Spuren hinterlassen: Manchmal bekomme ich den Deckel nicht mehr so richtig auf, die äußere Gummilasche löst sich langsam der Knopf zum Sperren und Entsperren reagiert manchmal nicht so richtig. Es wird also Zeit für eine Neubeschaffung, was meiner Meinung nach den sechs Jahren wirklich gerechtfertigt ist!Glasklar aber ist, dass wir unsere neuen Thermobecher auf jeden Fall wieder von der Marke EMSA zulegen werden!War meine Rezension für dich nützlich? Dann freue ich mich über dein Feedback! :-)",0
"Ich habe dieses Produkt nachgekauft, weil ich mit meinem ertsen Thermobecher von Emsa sehr zufrieden war. Leider war der Deckel nach ca. 10 Jahren undicht. Schade, dass es bei Emsa keine Ersatzteile zu bestellen gibt, denn der Metallbecher, hätte bestimmt noch einige Jahre durchgehalten.Nun also ein neuer Thermobecher von Emsa, mit welchem ich wieder sehr zufrieden bin. Er ist absolut dicht und hält lange kalt bzw. warm. Mir ist aufgefallen, dass der Metallbecher im Gegensatz zu früher nicht mehr aus einem Stück (gebohrt?, gestanzt?) ist, sondern eine Scheißnaht aufweist. Auf die Qualität der Wämeleistung oder Dichte, hat dies aber bislang keine Auswirkung.",1
Dieser Becher sieht nicht nur gut aus es hält auch schön warm oder kühl..Die Verarbeitung ist wie immer sehr gut und die Optik ist erste Klasse..Ich werde bestimmt noch einige Becher kaufen..,0
"Die Spülmaschinentabs mit dem besonderen Duft der Spülmaschine. Wir hatten uns mit dem Vorrat eingedeckt und gehofft, dass wir lange Zeit unsere Ruhe haben. Mussten aber schnell feststellen, wenn man diese Spülmaschinentabs täglich nutzt, die Spülmaschine anfängt zu riechen. Das hatten wir vorher mit anderen Herstellern von Spülmaschinentabs nicht gehabt. Um dem Entgegenzuwirken, nutzen wir nun abwechselnd diese und eine andere Marke. Vom Reiningungsgrad sind diese aber nicht schlecht. Nochmal kaufen? Eher nicht.",0
"Mega Becher,  der beste den ich jemals hatte",0
"Er liegt gut in der Hand und durch die Gummierung rutscht er auch nicht aus der Hand. Wird von außen nicht heiß, aber der Inhalt bleibt sehr lange heiß. Der Becher ist Dicht. Super Sache.",0
"Die Tabs tun, was sie sollen.Das Geschirr ist sauber, Gläser haben aber einen leichten Matt-Stich.",0
gut,0
"Der Becher ist wirklich dicht. Habe ihn täglich mit Kalt-und Warmgetränken im Gebrauch. Achtung, heiße Getränke sind sehr, sehr lange heiß. Reinigung des Deckels, dank Anleitung einfach.",0
Passt hält warm hält dicht prima,0
"Mit dem Almawin-Vollwaschmittel sind wir sehr zufrieden. Es ist umweltfreundlich, vor allem für empfindliche und reizbare Haut sehr gut geeignet, für alle Anwendungszwecke (Buntwäsche, Strümpfe und Socken, stark verschmutzte Wäsche usw.) geeignet, sparsam und sauber.Seit wir in unserem Haushalt dieses Waschmittelverwenden, sind die Symptome auf der Körperhaut wie Rötung, Jucken, Brennen etc. völlig verschwunden. Bei den herkömmlichen Waschmitteln gab es immer wieder Probleme, mit Almawin nicht!",0
"das Beste für feste oder eingebrannte Reste , super Spülergebnisse , ab u zu verwenden , ist teuer",1
Ich habe den Kaffeebecher zum 2. Mal gekauft.  Diesmal mit einem halben Liter Volumen.  Er hält lange heiß und ist auslaufsicher.  Ich bin sehr zufrieden.,0
"Da ich einen Becher dieser a Firma schon hatte, dieser jedoch zu klein war für länger Fahrten, entschied ich mich zum Kauf eines größeren.Die Wärmeleistung des Bechers nach 5h Fahrt ist sehr gut. Der Kaffee war immer noch sehr warm, nicht mehr Heiß. Aber auch nicht lau warm.Das kann sich sehen lassen!Der Becher ist zu 100% Auslaufsicher auch beim Schütteln solange der Knopf in der richtigen Position fixiert wurde durch drücken.Ein Tipp für die Praxis, den Zerlegen Deckel nicht Abkochen. Er kann sich verziehen.",0
"Die Spülmaschinentabs von Finish bevorzuge ich immer gerne den deutlich billigeren, aus einem ganz banalen Grund. Hier brauche ich keine kleine Verpackung aufreißen und den Tab in die Spülkammer legen, sondern ein den Tab, so wie er ist, ab in die Maschine und gut ist.Von der Reinigungsleistung brauchen wir gar nicht anfangen, die ist top! Ich muss aber sagen, aktuell ca. 0,24€/Tab ist schon sportlich, da würde ich eher auf ein Angebot warten.",0
Ich habe den becher nur 3x benutzt und schon ist er ausgelaufen und der zweite Deckel lief von Anfang an aus. Vielleicht auch einfach ein Einzelfall aber ich würde ihn nicht wieder kaufen.,0
Alles super...,0
"Für Kaffee auf der Arbeit 1A! Leicht zu reinigen, leicht zu befüllen, läuft nicht aus und der Kaffee ist auch bis 11 Uhr noch recht warm. Nicht heiß, aber trink warm. Mein Trainer ist schuld. Er hat diesen Becher auf dem Pult stehen gehabt und drauf geschwört. Ich schwöre nun auch. Amen.",0
alles bestens,2
Empfehlenswert  wen Preis niedriger wäre,1
"Ich habe das Gefühl, dass es sich hierbei nicht um Originalware handelt. Geruch und Wascheigenschaften sind nicht wie beim gewohnten Produkt aus dem lokalen Einzelhandel.",1
"Über Emsa kann ich nichts schlechtes sagen. Immer gute Qualität, hält sehr lange heiß und ist dicht.Immer wieder gern von dieser Firma.Super Preis für sone super Qualität.",0
"Endlich ein kleiner, auslaufsicherer Kaffeebecher zu erschwinglichen Preisen, der perfekt in jede Handtasche passt! Entweder waren mir Alternativen in dieser Größe bisher zu teuer oder nicht dicht. Und voluminöse 360ml-Becher wollte ich nicht mehr mit mir herumschleppen. Dieses Modell hat mit 210 ml genau die richtige Größe, reicht für einen kleinen bis mittleren Capuccino, ist absolut dicht und sieht noch dazu sehr stylisch aus.Besonderes PLUS: Zwei Deckel zur Auswahl. :-)MINUSPUNKTE:- Angepriesene Bürste zum Reinigen wurde nicht mitgeliefert.- ""Hält bis zu 6h heiß"" ist irreführend - ""Nach 6h gerade noch handwarm"" würde es eher treffen.Letzteres ist für mich nicht ausschlaggebend, da ich frisch gebrühten Kaffee ohnehin nicht lange stehen lassen möchte, sondern lieber innerhalb einer Stunde trinke. Ich hatte einfach eine solide Alternative zu den ""Mehrweg-Coffee-to-Go-Bechern"" gesucht, die ja alle nicht dicht sind. Insofern bin ich sehr zufrieden. Allerdings fände ich diesbezüglich empfehlenswert, die Herstellerbeschreibung anzupassen, um keine falschen Erwartungen zu wecken.",0
Super Qualität,0
Zu teuern! Steuern werden berechnet!Beim Bipa (Drogeriemarkt ist günstiger)Qualität schlecht!!!,2
Schnelle lieferung immer wieder,1
"Ich finde die Waschleistung sehr gut , auch hat die Wäsche einen schönen Duft . Es ist heutzutage sehr sinnvoll etwas für die Umwelt zu tun und jeder kann hier mit dem Waschmittel etwas machen ,",0
"Top Preis, schnelle Lieferung und top Produkt! Was will man mehr?",0
"Ob ein Waschpulver sehr gut ist, merke ich sobald-  es keine Waschpulverrückstände in der Waschmittelkammer gibt-  es keine Waschpulverrückstände in der Wäsche vorhanden sind-  ich kein Hautjucken und Allergie habe (Pustel auf der Haut)-  es sehr gut reinigt (hartnäckige Flecken sollte man dennoch vorbehandeln)-  die Wäsche sehr gut riecht (ist Geschmacksache)-  die Wäsche weich wird( wir haben sehr hartes und kalkhaltiges Wasser) somit schont es auch die WaschmaschineAlle diese Punkte sind gegeben. Deshalb kann ich nur das Waschpulver empfehlen ich bin sehr zufrieden.Habe auch das KraftPulver gekauft.",0
könnte etwas größer sein,0
Bin sehr zufrieden mit dem Ergebnis,0
"Tabs kleben an den Fingern, Trinkflaschen und Kunststoffgeschirr der Kinder „schmecken“ nach Spülmittel - das Produkt ist großer Müll !",0
Becher hält was er verspricht.,0
"Ich muss morgens immer früh raus und habe keine Zeit, in Ruhe noch meinen Kaffee zu trinken. Auf Arbeit gibt es nur braune ekelhafte Brühe und daher nehme ich mir meinen Kaffee aus meiner Maschine mit. Mir reicht ein 360ml Becher für die Fahrt.Ich hatte bisher zwei Modelle aus einer Drogerie, die immer ausgelaufen sind oder leicht nach Plastik geschmeckt haben.Gleich vorweg: Die Becher sind zu 100% dicht, haben keinen Geruch und keinen Geschmack nach Plastik oder Chemie. Ich bin da sehr empfindlich. Mir ist der Becher bisher zweimal umgefallen, alles gut. Staubtrocken.Ich reize die angeblichen 4 Stunden Warmhaltung nicht aus, aber nach 2 Stunden war der Kaffee noch so heiß wie am Anfang. Besser geht es nicht.Eine klare Empfehlung ;-)",1
"Die tabs lösen sich super auf und das Geschirr wird sehr sauber.Einziger Minuspunkt, sie sind sehr groß und passen nicht in das vorgesehene Fach. Wir werfen sie einfach unten in die Spülmaschinen rein.",2
"Bisher ist das das Beste Spülmaschinenmittel, wofür auch unsere Spülmaschine bisher dankbar ist!",0
....das ist schon die zweite von Emsa.... meine Frau wollte auch gleich eine .... nehmen uns den Kaffee beim Fahrradfahren mit. Absolut dicht und der Kaffee bleibt sehr lange heiß 🔥,0
"Das ist schon mein 2 Becher von der Firma, den ersten habe ich leider verloren,Ich bin voll zufrieden mit der Wärmeleistung und 100% Auslaufsschutz.Kann mit guten Gewissens weiter empfehlen.",0
Ich trinke hauptsächlich Kaffee draus da passen gute 2 Tassen mit Milch u Zucker rein .Sie hält recht lange heiß u warm .Der Verschluss ist recht gut zum reinigen und das beste daran ist man trinkt richtig gut daraus wie bei einer Tasse .Die anderen schnappverschlüsse von anderen Thermoskannen sind viel schlechter vom trinkgefühl her.Insgesamt volle Sterne einziges Minus ist der Preis .Aber der ist auch noch im akzeptablen Niveau.,0
"Keine Schlieren, kein Restschmutz und guter Glanz.Nachtrag nach 6 Monaten........ein kleines Manko hab ich. Ich bewahre die Tabs in einem Schraubglas auf. Hier sieht man das einige Tabs nicht mehr ganz dicht sind und die Flüssigkeiten ein wenig auslaufen...nicht schlimm aber vielleicht löst sich mit der Zeit der Kunststoff einfach auf....und nein, ich behandle die Tabs mit Vorsicht und schmeiße sie nicht herum.",0
Der Becher war ein Geschenk für meinen Mann. Er ist sehr zufrieden. Der Becher hält den Kaffee lange warm und ist einfach zu reinigen. Wir sind zufrieden.,2
"Also wenn man Kaffee frisch aufbrüht mit heißem Wasser, dann ist der Becher echt wahnsinn. Ich habe mir auch nach 2 Stunden echt den Mund verbrannt. Der hält bis fast 7 Stunden den Kaffee heiss. Deshalb werde ich ihn nur für kalte Getränke nutzen.  Denn während der Fahrt im Auto ist es nicht so angenehm.",0
In der Kombi war Preis Leistung top,0
Super gut,0
"Endlich mal eine Trinkflasche die ihr Geld wert ist. Warm, robust, wenige Teile zum reinigen, cooles Design.Wenn man heißes einfüllt ist es auch stundenlang später noch heiß. Das Geld ist sie wert. Klasse ist auch der 1 Finger Drücker.",0
"Endlich habe ich für mich den richtigen Kaffeebecher gefunden! Ideale Größe, einfach zu reinigen, perfekt für unterwegs. Kann nur weiterempfehlen!",0
"macht was soll, aber bischen klein",2
"Das Produkt ist sehr Praktisch, Hält die wärme sehr Lang, Qualität ist super und Pries ist auch OK aber es ist nicht einfach zu Reinigen .wurde Trotzden weiter empfehlen .",0
"sehr gutes Produkt, geruchsneutral, Geschirr wird sauber",2
"Es ist praktisch, sich die Tabs ins Haus liefern zu lassen. Der Preis passt zur Leistung.",0
"Macht viel besser sauber als der Tab vom Discounter! Discounter tabs hatten wir jahrelang, die scheinen ihre Textur geändert zu haben..... Der Maschinenhersteller empfiehlt Fairy Platinum plus, allerdings kostet finish Quantum nur die Hälfte!! Klare Kaufempfehlung.",0
"Dieser Thermosbecher ist optisch sehr ansprechend und in verschiedenen Farben erhältlich. Ich benutze Ihn auf der Arbeit um meinen Tee darin warmzuhalten. Er hält sehr lange warm.  Ich habe mir Morgens einen Tee gemacht, wollte 3 Stunden später in die Pause und habe das erste mal von dem Tee getrunken, der immer noch heiß gewesen ist. Also er macht, was man verspricht. :)Ich benutze ihn täglich und er ist auch sehr leicht auszuwaschen.Klare Weiterempfehlung meinerseits.",0
Reinigt hervorragend! Kann ich nur weiterempfehlen.,0
"Also ich bestelle extra Finish Tabs ""All in 1"" ohne auspacken, um nicht jedes einzelne Tab erst aus einer Folie auszupacken.DIE BESCHREIBUNG BEI AMAZON STIMMT NICHT !!!! MAN MUSS JEDEN TAB EINZELNT AUSPACKEN, WEIL DIESE IN EINER FOLIE VERPACKT SIND !!!BESCHREIBUNG STIMMT NICHT UND ICH WERDE DIESE NICHT NOCH EINMAL BESTELLEN.",0
Rundum ein gutes Produkt!Der Deckel ist etwas schwer abzuschrauben ansonsten perfekt.,0
"Seit neustem muss ich Samstags sehr früh aufstehen und habe eine lange Autofahrt vor mir. Das erste was mir dabei in den Sinn geschossen kam war: ""Ich brauche etwas um meinen Kaffee zu transportieren"".Nach vielem Gesuche und auf Empfehlung einer Freundin habe ich mich für dieses Modell entschieden.#Funktionalität:Die oberste Priorität  für mich bei einem Isolierbecher ist, hält der Becher es aus, in meiner Tasche transportiert zu werden. So schön und lecker ich Kaffee finde, er sollte in meinem Becher bleiben und nicht in der Tasche sich ausbreiten.Was soll ich sagen, er hält was er verspricht und bleibt DICHT, egal was passiert.Der 2. Punkt ist: Bleibt mein Heißgetränk warm? Auch das kann ich bestätigen. Laut Produktinformationen bleibt das Getränk 4 Stunden heiß. Mein bisheriger Test verlief sich auf 3 Stunden, danach war der Kaffee leer. Während dieser Zeit blieb er frisch, wie aus der Maschine. Sollte ich negative Erfahrungen machen, werde ich das ergänzen.#Was gibts zu meckern?Leider ist das Deckel an und aufschrauben immer eine kleine Frickelsarbeit und benötigt mehrere Anläufe. Andererseits kann man hier argumentieren, dass er somit wenigstens dicht hält und auch mich bringt es dazu, darüber hinwegzusehen.#Fazit:Ob kalt, ob warm, wer ein Getränk für unterwegs haben möchte, ist mit diesem Becher bestens bedient. Bis auf den Schraubmechanismus kann ich nichts negatives daran erkennen und würde ihn jedem weiterempfehlen.",1
